source,task,ctx,trial_or_sample,policy,budget,sal_ms,gen_ms,tokens_per_sec,vram_sal_mb,vram_gen_mb
ruler,niah_multikey,8192,7,KiaOmni_σ8,98,7591.0,6307.4,15.54,5464.6,4611.1
ruler,niah_multikey,8192,7,KiaOmni_σ8,128,7591.0,6241.2,15.7,5464.6,4617.8
ruler,niah_multikey,8192,7,KiaOmni_σ8,256,7591.0,2860.1,15.38,5464.6,4646.2
ruler,niah_multikey,8192,7,KiaOmni_σ8,512,7591.0,2936.9,14.98,5464.6,4702.9
ruler,niah_multikey,8192,7,KiaOmni_Gaussian,98,7591.0,4460.4,15.47,5464.6,4611.1
ruler,niah_multikey,8192,7,KiaOmni_Gaussian,128,7591.0,6256.6,15.66,5464.6,4617.8
ruler,niah_multikey,8192,7,KiaOmni_Gaussian,256,7591.0,2855.1,15.41,5464.6,4646.2
ruler,niah_multikey,8192,7,KiaOmni_Gaussian,512,7591.0,2943.7,14.95,5464.6,4702.9
ruler,niah_multikey,8192,8,FullContext,98,7669.4,6061.1,7.75,5465.5,6557.2
ruler,niah_multikey,8192,8,FullContext,128,7669.4,6061.1,7.75,5465.5,6557.2
ruler,niah_multikey,8192,8,FullContext,256,7669.4,6061.1,7.75,5465.5,6557.2
ruler,niah_multikey,8192,8,FullContext,512,7669.4,6061.1,7.75,5465.5,6557.2
ruler,niah_multikey,8192,8,BlockSal,98,7669.4,2458.9,15.45,5465.5,4610.7
ruler,niah_multikey,8192,8,BlockSal,128,7669.4,3284.0,15.53,5465.5,4617.8
ruler,niah_multikey,8192,8,BlockSal,256,7669.4,3056.7,15.38,5465.5,4646.2
ruler,niah_multikey,8192,8,BlockSal,512,7669.4,3111.8,15.1,5465.5,4702.9
ruler,niah_multikey,8192,8,SnapKV,98,7669.4,6238.3,15.55,5465.5,4600.3
ruler,niah_multikey,8192,8,SnapKV,128,7669.4,6252.6,15.67,5465.5,4601.6
ruler,niah_multikey,8192,8,SnapKV,256,7669.4,2079.0,15.39,5465.5,4611.6
ruler,niah_multikey,8192,8,SnapKV,512,7669.4,6216.9,15.76,5465.5,4621.6
ruler,niah_multikey,8192,8,AdaSnapKV,98,7669.4,6299.9,15.56,5465.5,4620.7
ruler,niah_multikey,8192,8,AdaSnapKV,128,7669.4,2373.7,14.75,5465.5,4630.2
ruler,niah_multikey,8192,8,AdaSnapKV,256,7669.4,2839.4,14.79,5465.5,4671.0
ruler,niah_multikey,8192,8,AdaSnapKV,512,7669.4,2992.3,14.7,5465.5,4752.8
ruler,niah_multikey,8192,8,H2O,98,7669.4,6163.6,15.9,5465.5,4611.1
ruler,niah_multikey,8192,8,H2O,128,7669.4,2056.5,15.56,5465.5,4617.8
ruler,niah_multikey,8192,8,H2O,256,7669.4,6272.2,15.62,5465.5,4646.2
ruler,niah_multikey,8192,8,H2O,512,7669.4,2828.0,14.85,5465.5,4702.9
ruler,niah_multikey,8192,8,KiaOmni_σ8,98,7669.4,6156.3,15.92,5465.5,4611.1
ruler,niah_multikey,8192,8,KiaOmni_σ8,128,7669.4,6225.2,15.74,5465.5,4617.8
ruler,niah_multikey,8192,8,KiaOmni_σ8,256,7669.4,3061.9,15.35,5465.5,4646.2
ruler,niah_multikey,8192,8,KiaOmni_σ8,512,7669.4,3115.6,15.09,5465.5,4702.9
ruler,niah_multikey,8192,8,KiaOmni_Gaussian,98,7669.4,6171.8,15.88,5465.5,4611.1
ruler,niah_multikey,8192,8,KiaOmni_Gaussian,128,7669.4,6219.6,15.76,5465.5,4617.8
ruler,niah_multikey,8192,8,KiaOmni_Gaussian,256,7669.4,3072.5,15.3,5465.5,4646.2
ruler,niah_multikey,8192,8,KiaOmni_Gaussian,512,7669.4,3129.0,15.02,5465.5,4702.9
ruler,niah_multikey,8192,9,FullContext,98,7689.7,5959.3,7.55,5464.9,6556.0
ruler,niah_multikey,8192,9,FullContext,128,7689.7,5959.3,7.55,5464.9,6556.0
ruler,niah_multikey,8192,9,FullContext,256,7689.7,5959.3,7.55,5464.9,6556.0
ruler,niah_multikey,8192,9,FullContext,512,7689.7,5959.3,7.55,5464.9,6556.0
ruler,niah_multikey,8192,9,BlockSal,98,7689.7,6296.2,15.56,5464.9,4610.7
ruler,niah_multikey,8192,9,BlockSal,128,7689.7,6243.3,15.7,5464.9,4617.8
ruler,niah_multikey,8192,9,BlockSal,256,7689.7,6222.7,15.75,5464.9,4646.2
ruler,niah_multikey,8192,9,BlockSal,512,7689.7,2989.8,15.05,5464.9,4702.9
ruler,niah_multikey,8192,9,SnapKV,98,7689.7,6266.4,15.64,5464.9,4600.3
ruler,niah_multikey,8192,9,SnapKV,128,7689.7,6264.1,15.64,5464.9,4602.1
ruler,niah_multikey,8192,9,SnapKV,256,7689.7,6289.0,15.58,5464.9,4613.4
ruler,niah_multikey,8192,9,SnapKV,512,7689.7,6236.8,15.71,5464.9,4624.5
ruler,niah_multikey,8192,9,AdaSnapKV,98,7689.7,6325.9,15.49,5464.9,4620.7
ruler,niah_multikey,8192,9,AdaSnapKV,128,7689.7,2220.9,14.86,5464.9,4630.2
ruler,niah_multikey,8192,9,AdaSnapKV,256,7689.7,2396.1,14.61,5464.9,4671.0
ruler,niah_multikey,8192,9,AdaSnapKV,512,7689.7,2829.9,14.49,5464.9,4752.6
ruler,niah_multikey,8192,9,H2O,98,7689.7,2960.1,15.2,5464.9,4611.1
ruler,niah_multikey,8192,9,H2O,128,7689.7,6271.8,15.63,5464.9,4617.8
ruler,niah_multikey,8192,9,H2O,256,7689.7,2295.7,14.81,5464.9,4646.2
ruler,niah_multikey,8192,9,H2O,512,7689.7,2632.6,14.81,5464.9,4702.9
ruler,niah_multikey,8192,9,KiaOmni_σ8,98,7689.7,6276.6,15.61,5464.9,4611.1
ruler,niah_multikey,8192,9,KiaOmni_σ8,128,7689.7,6236.4,15.71,5464.9,4617.8
ruler,niah_multikey,8192,9,KiaOmni_σ8,256,7689.7,6274.3,15.62,5464.9,4646.2
ruler,niah_multikey,8192,9,KiaOmni_σ8,512,7689.7,2972.3,15.14,5464.9,4702.9
ruler,niah_multikey,8192,9,KiaOmni_Gaussian,98,7689.7,6241.4,15.7,5464.9,4611.1
ruler,niah_multikey,8192,9,KiaOmni_Gaussian,128,7689.7,6283.5,15.6,5464.9,4617.8
ruler,niah_multikey,8192,9,KiaOmni_Gaussian,256,7689.7,6278.4,15.61,5464.9,4646.2
ruler,niah_multikey,8192,9,KiaOmni_Gaussian,512,7689.7,3021.6,14.89,5464.9,4702.9
ruler,niah_multikey,8192,10,FullContext,98,7614.3,5611.4,7.31,5464.5,6555.0
ruler,niah_multikey,8192,10,FullContext,128,7614.3,5611.4,7.31,5464.5,6555.0
ruler,niah_multikey,8192,10,FullContext,256,7614.3,5611.4,7.31,5464.5,6555.0
ruler,niah_multikey,8192,10,FullContext,512,7614.3,5611.4,7.31,5464.5,6555.0
ruler,niah_multikey,8192,10,BlockSal,98,7614.3,6270.8,15.63,5464.5,4610.7
ruler,niah_multikey,8192,10,BlockSal,128,7614.3,6229.2,15.73,5464.5,4617.8
ruler,niah_multikey,8192,10,BlockSal,256,7614.3,6334.5,15.47,5464.5,4646.2
ruler,niah_multikey,8192,10,BlockSal,512,7614.3,2742.3,14.95,5464.5,4702.9
ruler,niah_multikey,8192,10,SnapKV,98,7614.3,5151.9,15.53,5464.5,4600.3
ruler,niah_multikey,8192,10,SnapKV,128,7614.3,6286.7,15.59,5464.5,4602.1
ruler,niah_multikey,8192,10,SnapKV,256,7614.3,2609.8,15.33,5464.5,4614.9
ruler,niah_multikey,8192,10,SnapKV,512,7614.3,6264.3,15.64,5464.5,4624.0
ruler,niah_multikey,8192,10,AdaSnapKV,98,7614.3,1965.6,14.75,5464.5,4620.7
ruler,niah_multikey,8192,10,AdaSnapKV,128,7614.3,2278.6,15.36,5464.5,4630.2
ruler,niah_multikey,8192,10,AdaSnapKV,256,7614.3,2392.5,15.05,5464.5,4671.2
ruler,niah_multikey,8192,10,AdaSnapKV,512,7614.3,2813.8,14.57,5464.5,4753.1
ruler,niah_multikey,8192,10,H2O,98,7614.3,6255.6,15.67,5464.5,4611.1
ruler,niah_multikey,8192,10,H2O,128,7614.3,1946.9,14.9,5464.5,4617.8
ruler,niah_multikey,8192,10,H2O,256,7614.3,2265.1,15.45,5464.5,4646.2
ruler,niah_multikey,8192,10,H2O,512,7614.3,2698.8,14.82,5464.5,4702.9
ruler,niah_multikey,8192,10,KiaOmni_σ8,98,7614.3,6325.5,15.49,5464.5,4611.1
ruler,niah_multikey,8192,10,KiaOmni_σ8,128,7614.3,6178.4,15.86,5464.5,4617.8
ruler,niah_multikey,8192,10,KiaOmni_σ8,256,7614.3,2655.7,15.44,5464.5,4646.2
ruler,niah_multikey,8192,10,KiaOmni_σ8,512,7614.3,6231.3,15.73,5464.5,4702.9
ruler,niah_multikey,8192,10,KiaOmni_Gaussian,98,7614.3,6273.9,15.62,5464.5,4611.1
ruler,niah_multikey,8192,10,KiaOmni_Gaussian,128,7614.3,6267.4,15.64,5464.5,4617.8
ruler,niah_multikey,8192,10,KiaOmni_Gaussian,256,7614.3,6280.5,15.6,5464.5,4646.2
ruler,niah_multikey,8192,10,KiaOmni_Gaussian,512,7614.3,2765.4,14.83,5464.5,4702.9
ruler,niah_multikey,8192,11,FullContext,98,7650.3,5912.3,7.61,5464.8,6555.7
ruler,niah_multikey,8192,11,FullContext,128,7650.3,5912.3,7.61,5464.8,6555.7
ruler,niah_multikey,8192,11,FullContext,256,7650.3,5912.3,7.61,5464.8,6555.7
ruler,niah_multikey,8192,11,FullContext,512,7650.3,5912.3,7.61,5464.8,6555.7
ruler,niah_multikey,8192,11,BlockSal,98,7650.3,5763.9,15.61,5464.8,4610.7
ruler,niah_multikey,8192,11,BlockSal,128,7650.3,6260.6,15.65,5464.8,4617.8
ruler,niah_multikey,8192,11,BlockSal,256,7650.3,2957.3,15.22,5464.8,4646.2
ruler,niah_multikey,8192,11,BlockSal,512,7650.3,3009.5,14.95,5464.8,4702.9
ruler,niah_multikey,8192,11,SnapKV,98,7650.3,6234.1,15.72,5464.8,4600.3
ruler,niah_multikey,8192,11,SnapKV,128,7650.3,6164.2,15.9,5464.8,4601.8
ruler,niah_multikey,8192,11,SnapKV,256,7650.3,2135.2,15.46,5464.8,4614.3
ruler,niah_multikey,8192,11,SnapKV,512,7650.3,6221.5,15.75,5464.8,4625.1
ruler,niah_multikey,8192,11,AdaSnapKV,98,7650.3,2167.2,15.23,5464.8,4620.2
ruler,niah_multikey,8192,11,AdaSnapKV,128,7650.3,2262.0,15.03,5464.8,4629.8
ruler,niah_multikey,8192,11,AdaSnapKV,256,7650.3,2688.5,14.88,5464.8,4670.1
ruler,niah_multikey,8192,11,AdaSnapKV,512,7650.3,2916.9,14.74,5464.8,4750.8
ruler,niah_multikey,8192,11,H2O,98,7650.3,6277.3,15.45,5464.8,4611.1
ruler,niah_multikey,8192,11,H2O,128,7650.3,2011.2,15.41,5464.8,4617.8
ruler,niah_multikey,8192,11,H2O,256,7650.3,2514.3,15.11,5464.8,4646.2
ruler,niah_multikey,8192,11,H2O,512,7650.3,2740.5,14.96,5464.8,4702.9
ruler,niah_multikey,8192,11,KiaOmni_σ8,98,7650.3,6261.3,15.65,5464.8,4611.1
ruler,niah_multikey,8192,11,KiaOmni_σ8,128,7650.3,2634.2,15.56,5464.8,4617.8
ruler,niah_multikey,8192,11,KiaOmni_σ8,256,7650.3,2940.1,15.31,5464.8,4646.2
ruler,niah_multikey,8192,11,KiaOmni_σ8,512,7650.3,2950.7,15.25,5464.8,4702.9
ruler,niah_multikey,8192,11,KiaOmni_Gaussian,98,7650.3,2769.2,15.53,5464.8,4611.1
ruler,niah_multikey,8192,11,KiaOmni_Gaussian,128,7650.3,6198.0,15.81,5464.8,4617.8
ruler,niah_multikey,8192,11,KiaOmni_Gaussian,256,7650.3,6226.9,15.74,5464.8,4646.2
ruler,niah_multikey,8192,11,KiaOmni_Gaussian,512,7650.3,2982.6,15.09,5464.8,4702.9
ruler,niah_multikey,8192,12,FullContext,98,7672.4,5866.1,7.5,5465.3,6556.7
ruler,niah_multikey,8192,12,FullContext,128,7672.4,5866.1,7.5,5465.3,6556.7
ruler,niah_multikey,8192,12,FullContext,256,7672.4,5866.1,7.5,5465.3,6556.7
ruler,niah_multikey,8192,12,FullContext,512,7672.4,5866.1,7.5,5465.3,6556.7
ruler,niah_multikey,8192,12,BlockSal,98,7672.4,6229.1,15.73,5465.3,4610.7
ruler,niah_multikey,8192,12,BlockSal,128,7672.4,6209.1,15.78,5465.3,4617.8
ruler,niah_multikey,8192,12,BlockSal,256,7672.4,2855.9,15.41,5465.3,4646.2
ruler,niah_multikey,8192,12,BlockSal,512,7672.4,2926.9,15.03,5465.3,4702.9
ruler,niah_multikey,8192,12,SnapKV,98,7672.4,6236.4,15.55,5465.3,4600.3
ruler,niah_multikey,8192,12,SnapKV,128,7672.4,6243.9,15.7,5465.3,4601.8
ruler,niah_multikey,8192,12,SnapKV,256,7672.4,6238.8,15.71,5465.3,4613.6
ruler,niah_multikey,8192,12,SnapKV,512,7672.4,1750.8,15.42,5465.3,4625.6
ruler,niah_multikey,8192,12,AdaSnapKV,98,7672.4,2114.2,15.14,5465.3,4620.7
ruler,niah_multikey,8192,12,AdaSnapKV,128,7672.4,6263.0,15.65,5465.3,4630.2
ruler,niah_multikey,8192,12,AdaSnapKV,256,7672.4,2425.5,15.25,5465.3,4671.0
ruler,niah_multikey,8192,12,AdaSnapKV,512,7672.4,2983.1,14.75,5465.3,4752.8
ruler,niah_multikey,8192,12,H2O,98,7672.4,6210.4,15.46,5465.3,4611.1
ruler,niah_multikey,8192,12,H2O,128,7672.4,6227.8,15.74,5465.3,4617.8
ruler,niah_multikey,8192,12,H2O,256,7672.4,2310.2,15.15,5465.3,4646.2
ruler,niah_multikey,8192,12,H2O,512,7672.4,2712.1,14.75,5465.3,4702.9
ruler,niah_multikey,8192,12,KiaOmni_σ8,98,7672.4,6211.9,15.78,5465.3,4611.1
ruler,niah_multikey,8192,12,KiaOmni_σ8,128,7672.4,6230.6,15.73,5465.3,4617.8
ruler,niah_multikey,8192,12,KiaOmni_σ8,256,7672.4,2867.7,15.34,5465.3,4646.2
ruler,niah_multikey,8192,12,KiaOmni_σ8,512,7672.4,2917.9,15.08,5465.3,4702.9
ruler,niah_multikey,8192,12,KiaOmni_Gaussian,98,7672.4,6169.1,15.89,5465.3,4611.1
ruler,niah_multikey,8192,12,KiaOmni_Gaussian,128,7672.4,6227.8,15.74,5465.3,4617.8
ruler,niah_multikey,8192,12,KiaOmni_Gaussian,256,7672.4,2903.6,15.15,5465.3,4646.2
ruler,niah_multikey,8192,12,KiaOmni_Gaussian,512,7672.4,2917.8,15.08,5465.3,4702.9
ruler,niah_multikey,8192,13,FullContext,98,7659.9,5797.8,7.42,5464.8,6555.7
ruler,niah_multikey,8192,13,FullContext,128,7659.9,5797.8,7.42,5464.8,6555.7
ruler,niah_multikey,8192,13,FullContext,256,7659.9,5797.8,7.42,5464.8,6555.7
ruler,niah_multikey,8192,13,FullContext,512,7659.9,5797.8,7.42,5464.8,6555.7
ruler,niah_multikey,8192,13,BlockSal,98,7659.9,4515.9,15.5,5464.8,4610.7
ruler,niah_multikey,8192,13,BlockSal,128,7659.9,6239.1,15.71,5464.8,4617.8
ruler,niah_multikey,8192,13,BlockSal,256,7659.9,6297.5,15.56,5464.8,4646.2
ruler,niah_multikey,8192,13,BlockSal,512,7659.9,2844.1,15.12,5464.8,4702.9
ruler,niah_multikey,8192,13,SnapKV,98,7659.9,6212.8,15.77,5464.8,4600.3
ruler,niah_multikey,8192,13,SnapKV,128,7659.9,6203.5,15.8,5464.8,4601.8
ruler,niah_multikey,8192,13,SnapKV,256,7659.9,6243.5,15.7,5464.8,4613.4
ruler,niah_multikey,8192,13,SnapKV,512,7659.9,2333.0,15.43,5464.8,4621.6
ruler,niah_multikey,8192,13,AdaSnapKV,98,7659.9,6260.8,15.65,5464.8,4620.7
ruler,niah_multikey,8192,13,AdaSnapKV,128,7659.9,6236.4,15.39,5464.8,4630.2
ruler,niah_multikey,8192,13,AdaSnapKV,256,7659.9,2654.8,14.69,5464.8,4671.2
ruler,niah_multikey,8192,13,AdaSnapKV,512,7659.9,2866.5,14.3,5464.8,4753.1
ruler,niah_multikey,8192,13,H2O,98,7659.9,6268.3,15.63,5464.8,4611.1
ruler,niah_multikey,8192,13,H2O,128,7659.9,6210.4,15.78,5464.8,4617.8
ruler,niah_multikey,8192,13,H2O,256,7659.9,6300.5,15.24,5464.8,4646.2
ruler,niah_multikey,8192,13,H2O,512,7659.9,6329.5,15.48,5464.8,4702.9
ruler,niah_multikey,8192,13,KiaOmni_σ8,98,7659.9,3500.9,15.42,5464.8,4611.1
ruler,niah_multikey,8192,13,KiaOmni_σ8,128,7659.9,6207.6,15.79,5464.8,4617.8
ruler,niah_multikey,8192,13,KiaOmni_σ8,256,7659.9,6287.0,15.59,5464.8,4646.2
ruler,niah_multikey,8192,13,KiaOmni_σ8,512,7659.9,2871.4,14.98,5464.8,4702.9
ruler,niah_multikey,8192,13,KiaOmni_Gaussian,98,7659.9,6325.3,15.49,5464.8,4611.1
ruler,niah_multikey,8192,13,KiaOmni_Gaussian,128,7659.9,6303.4,15.55,5464.8,4617.8
ruler,niah_multikey,8192,13,KiaOmni_Gaussian,256,7659.9,6320.1,15.51,5464.8,4646.2
ruler,niah_multikey,8192,13,KiaOmni_Gaussian,512,7659.9,2851.4,15.08,5464.8,4702.9
ruler,niah_multikey,8192,14,FullContext,98,7609.1,5758.2,7.47,5464.5,6555.0
ruler,niah_multikey,8192,14,FullContext,128,7609.1,5758.2,7.47,5464.5,6555.0
ruler,niah_multikey,8192,14,FullContext,256,7609.1,5758.2,7.47,5464.5,6555.0
ruler,niah_multikey,8192,14,FullContext,512,7609.1,5758.2,7.47,5464.5,6555.0
ruler,niah_multikey,8192,14,BlockSal,98,7609.1,6246.3,15.69,5464.5,4610.7
ruler,niah_multikey,8192,14,BlockSal,128,7609.1,2174.4,15.18,5464.5,4617.8
ruler,niah_multikey,8192,14,BlockSal,256,7609.1,2830.0,15.19,5464.5,4646.2
ruler,niah_multikey,8192,14,BlockSal,512,7609.1,2877.8,14.94,5464.5,4702.9
ruler,niah_multikey,8192,14,SnapKV,98,7609.1,6252.2,15.67,5464.5,4600.3
ruler,niah_multikey,8192,14,SnapKV,128,7609.1,6205.1,15.79,5464.5,4601.8
ruler,niah_multikey,8192,14,SnapKV,256,7609.1,6217.3,15.76,5464.5,4614.7
ruler,niah_multikey,8192,14,SnapKV,512,7609.1,1814.9,15.43,5464.5,4628.7
ruler,niah_multikey,8192,14,AdaSnapKV,98,7609.1,2101.3,14.75,5464.5,4620.5
ruler,niah_multikey,8192,14,AdaSnapKV,128,7609.1,2328.6,15.46,5464.5,4629.8
ruler,niah_multikey,8192,14,AdaSnapKV,256,7609.1,2540.8,14.96,5464.5,4670.4
ruler,niah_multikey,8192,14,AdaSnapKV,512,7609.1,2832.5,14.83,5464.5,4751.5
ruler,niah_multikey,8192,14,H2O,98,7609.1,1482.3,15.52,5464.5,4611.1
ruler,niah_multikey,8192,14,H2O,128,7609.1,2009.5,14.93,5464.5,4617.8
ruler,niah_multikey,8192,14,H2O,256,7609.1,2489.2,15.27,5464.5,4646.2
ruler,niah_multikey,8192,14,H2O,512,7609.1,2640.4,15.15,5464.5,4702.9
ruler,niah_multikey,8192,14,KiaOmni_σ8,98,7609.1,4091.0,15.4,5464.5,4611.1
ruler,niah_multikey,8192,14,KiaOmni_σ8,128,7609.1,6265.1,15.64,5464.5,4617.8
ruler,niah_multikey,8192,14,KiaOmni_σ8,256,7609.1,2780.9,15.46,5464.5,4646.2
ruler,niah_multikey,8192,14,KiaOmni_σ8,512,7609.1,2880.3,14.93,5464.5,4702.9
ruler,niah_multikey,8192,14,KiaOmni_Gaussian,98,7609.1,6254.1,15.67,5464.5,4611.1
ruler,niah_multikey,8192,14,KiaOmni_Gaussian,128,7609.1,6260.5,15.65,5464.5,4617.8
ruler,niah_multikey,8192,14,KiaOmni_Gaussian,256,7609.1,2806.6,15.32,5464.5,4646.2
ruler,niah_multikey,8192,14,KiaOmni_Gaussian,512,7609.1,2858.8,15.04,5464.5,4702.9
ruler,niah_multikey,16384,0,FullContext,98,16138.2,9706.1,4.33,6444.3,8611.3
ruler,niah_multikey,16384,0,FullContext,128,16138.2,9706.1,4.33,6444.3,8611.3
ruler,niah_multikey,16384,0,FullContext,256,16138.2,9706.1,4.33,6444.3,8611.3
ruler,niah_multikey,16384,0,FullContext,512,16138.2,9706.1,4.33,6444.3,8611.3
ruler,niah_multikey,16384,0,BlockSal,98,16138.2,6194.0,15.82,6444.3,4610.8
ruler,niah_multikey,16384,0,BlockSal,128,16138.2,6292.1,15.57,6444.3,4617.9
ruler,niah_multikey,16384,0,BlockSal,256,16138.2,6196.1,15.82,6444.3,4646.2
ruler,niah_multikey,16384,0,BlockSal,512,16138.2,2767.0,15.18,6444.3,4700.1
ruler,niah_multikey,16384,0,SnapKV,98,16138.2,6174.2,15.55,6444.3,4600.3
ruler,niah_multikey,16384,0,SnapKV,128,16138.2,6246.9,15.69,6444.3,4601.7
ruler,niah_multikey,16384,0,SnapKV,256,16138.2,6300.8,15.55,6444.3,4612.5
ruler,niah_multikey,16384,0,SnapKV,512,16138.2,6243.1,15.7,6444.3,4620.1
ruler,niah_multikey,16384,0,AdaSnapKV,98,16138.2,6268.4,15.63,6444.3,4620.5
ruler,niah_multikey,16384,0,AdaSnapKV,128,16138.2,6280.5,15.6,6444.3,4630.1
ruler,niah_multikey,16384,0,AdaSnapKV,256,16138.2,2398.2,15.01,6444.3,4670.6
ruler,niah_multikey,16384,0,AdaSnapKV,512,16138.2,2685.3,14.52,6444.3,4751.8
ruler,niah_multikey,16384,0,H2O,98,16138.2,6316.7,15.51,6444.3,4611.2
ruler,niah_multikey,16384,0,H2O,128,16138.2,1949.3,15.39,6444.3,4617.9
ruler,niah_multikey,16384,0,H2O,256,16138.2,6282.2,15.6,6444.3,4646.2
ruler,niah_multikey,16384,0,H2O,512,16138.2,6400.4,15.31,6444.3,4703.0
ruler,niah_multikey,16384,0,KiaOmni_σ8,98,16138.2,6251.3,15.68,6444.3,4611.2
ruler,niah_multikey,16384,0,KiaOmni_σ8,128,16138.2,6272.8,15.62,6444.3,4617.9
ruler,niah_multikey,16384,0,KiaOmni_σ8,256,16138.2,6326.5,15.49,6444.3,4646.2
ruler,niah_multikey,16384,0,KiaOmni_σ8,512,16138.2,2795.6,15.02,6444.3,4703.0
ruler,niah_multikey,16384,0,KiaOmni_Gaussian,98,16138.2,6269.1,15.63,6444.3,4611.2
ruler,niah_multikey,16384,0,KiaOmni_Gaussian,128,16138.2,6302.0,15.55,6444.3,4617.9
ruler,niah_multikey,16384,0,KiaOmni_Gaussian,256,16138.2,6342.0,15.45,6444.3,4646.2
ruler,niah_multikey,16384,0,KiaOmni_Gaussian,512,16138.2,2812.4,14.93,6444.3,4703.0
ruler,niah_multikey,16384,1,FullContext,98,16255.6,9706.5,4.33,6444.0,8610.8
ruler,niah_multikey,16384,1,FullContext,128,16255.6,9706.5,4.33,6444.0,8610.8
ruler,niah_multikey,16384,1,FullContext,256,16255.6,9706.5,4.33,6444.0,8610.8
ruler,niah_multikey,16384,1,FullContext,512,16255.6,9706.5,4.33,6444.0,8610.8
ruler,niah_multikey,16384,1,BlockSal,98,16255.6,4708.1,15.51,6444.0,4610.8
ruler,niah_multikey,16384,1,BlockSal,128,16255.6,6271.2,15.63,6444.0,4617.9
ruler,niah_multikey,16384,1,BlockSal,256,16255.6,2287.2,15.3,6444.0,4646.2
ruler,niah_multikey,16384,1,BlockSal,512,16255.6,2781.9,15.1,6444.0,4703.0
ruler,niah_multikey,16384,1,SnapKV,98,16255.6,6258.9,15.66,6444.0,4600.3
ruler,niah_multikey,16384,1,SnapKV,128,16255.6,6206.4,15.79,6444.0,4601.9
ruler,niah_multikey,16384,1,SnapKV,256,16255.6,1942.0,15.45,6444.0,4611.9
ruler,niah_multikey,16384,1,SnapKV,512,16255.6,1994.6,15.54,6444.0,4621.2
ruler,niah_multikey,16384,1,AdaSnapKV,98,16255.6,5292.1,15.31,6444.0,4620.7
ruler,niah_multikey,16384,1,AdaSnapKV,128,16255.6,2578.5,15.51,6444.0,4630.5
ruler,niah_multikey,16384,1,AdaSnapKV,256,16255.6,6294.3,15.57,6444.0,4671.5
ruler,niah_multikey,16384,1,AdaSnapKV,512,16255.6,5478.9,14.97,6444.0,4753.6
ruler,niah_multikey,16384,1,H2O,98,16255.6,6268.0,15.63,6444.0,4611.2
ruler,niah_multikey,16384,1,H2O,128,16255.6,6280.4,15.6,6444.0,4617.9
ruler,niah_multikey,16384,1,H2O,256,16255.6,6283.4,15.6,6444.0,4646.2
ruler,niah_multikey,16384,1,H2O,512,16255.6,2801.1,14.64,6444.0,4703.0
ruler,niah_multikey,16384,1,KiaOmni_σ8,98,16255.6,5137.9,15.38,6444.0,4611.2
ruler,niah_multikey,16384,1,KiaOmni_σ8,128,16255.6,2585.4,15.47,6444.0,4617.9
ruler,niah_multikey,16384,1,KiaOmni_σ8,256,16255.6,2779.7,15.11,6444.0,4646.2
ruler,niah_multikey,16384,1,KiaOmni_σ8,512,16255.6,2837.5,14.8,6444.0,4703.0
ruler,niah_multikey,16384,1,KiaOmni_Gaussian,98,16255.6,3214.1,15.56,6444.0,4611.2
ruler,niah_multikey,16384,1,KiaOmni_Gaussian,128,16255.6,2779.7,15.11,6444.0,4617.9
ruler,niah_multikey,16384,1,KiaOmni_Gaussian,256,16255.6,2703.4,15.54,6444.0,4646.2
ruler,niah_multikey,16384,1,KiaOmni_Gaussian,512,16255.6,2789.5,15.06,6444.0,4703.0
ruler,niah_multikey,16384,2,FullContext,98,16293.0,9823.2,4.48,6445.1,8613.0
ruler,niah_multikey,16384,2,FullContext,128,16293.0,9823.2,4.48,6445.1,8613.0
ruler,niah_multikey,16384,2,FullContext,256,16293.0,9823.2,4.48,6445.1,8613.0
ruler,niah_multikey,16384,2,FullContext,512,16293.0,9823.2,4.48,6445.1,8613.0
ruler,niah_multikey,16384,2,BlockSal,98,16293.0,6200.8,15.8,6445.1,4610.8
ruler,niah_multikey,16384,2,BlockSal,128,16293.0,6214.6,15.77,6445.1,4617.9
ruler,niah_multikey,16384,2,BlockSal,256,16293.0,2838.8,15.5,6445.1,4646.2
ruler,niah_multikey,16384,2,BlockSal,512,16293.0,2912.6,15.11,6445.1,4703.0
ruler,niah_multikey,16384,2,SnapKV,98,16293.0,6158.0,15.91,6445.1,4600.3
ruler,niah_multikey,16384,2,SnapKV,128,16293.0,1425.0,15.44,6445.1,4601.9
ruler,niah_multikey,16384,2,SnapKV,256,16293.0,6234.4,15.72,6445.1,4613.2
ruler,niah_multikey,16384,2,SnapKV,512,16293.0,6323.1,15.5,6445.1,4624.3
ruler,niah_multikey,16384,2,AdaSnapKV,98,16293.0,6260.2,15.49,6445.1,4620.5
ruler,niah_multikey,16384,2,AdaSnapKV,128,16293.0,2267.8,14.99,6445.1,4630.1
ruler,niah_multikey,16384,2,AdaSnapKV,256,16293.0,2494.6,15.23,6445.1,4670.9
ruler,niah_multikey,16384,2,AdaSnapKV,512,16293.0,2880.7,14.93,6445.1,4752.2
ruler,niah_multikey,16384,2,H2O,98,16293.0,6180.9,15.86,6445.1,4611.2
ruler,niah_multikey,16384,2,H2O,128,16293.0,6245.3,15.69,6445.1,4617.9
ruler,niah_multikey,16384,2,H2O,256,16293.0,2486.1,15.28,6445.1,4646.2
ruler,niah_multikey,16384,2,H2O,512,16293.0,2566.0,15.2,6445.1,4703.0
